userId,movieId,rating,timestamp
474.0,2554.0,3.5,2004-11-13
474.0,2558.0,2.0,2003-03-07
474.0,2565.0,5.0,2001-02-25
474.0,2567.0,3.0,2001-01-04
474.0,2571.0,4.5,2003-05-16
474.0,2572.0,2.5,2004-06-21
474.0,2579.0,4.0,2003-03-07
474.0,2581.0,4.0,2003-03-06
474.0,2583.0,4.0,2004-04-05
474.0,2594.0,3.5,2004-04-05
474.0,2598.0,2.0,2003-03-06
474.0,2600.0,4.0,2003-04-09
474.0,2611.0,3.0,2006-02-15
474.0,2612.0,4.0,2004-07-09
474.0,2615.0,3.0,2003-11-24
474.0,2616.0,2.0,2000-11-20
474.0,2622.0,3.0,2001-01-04
474.0,2628.0,4.0,2000-11-20
474.0,2634.0,3.0,2003-10-13
474.0,2640.0,4.0,2001-02-25
474.0,2641.0,4.0,2001-07-11
474.0,2642.0,1.5,2003-05-16
474.0,2644.0,3.5,2004-07-27
474.0,2648.0,3.5,2007-09-17
474.0,2652.0,3.0,2003-10-07
474.0,2657.0,1.0,2000-11-20
474.0,2660.0,3.5,2006-01-18
474.0,2664.0,4.0,2005-02-01
474.0,2670.0,3.0,2003-11-24
474.0,2671.0,3.5,2004-04-05
474.0,2683.0,3.0,2003-03-05
474.0,2686.0,3.0,2004-06-21
474.0,2692.0,4.0,2004-11-11
474.0,2693.0,4.0,2003-03-26
474.0,2697.0,3.5,2005-02-01
474.0,2707.0,3.0,2003-08-06
474.0,2710.0,4.0,2004-11-13
474.0,2712.0,4.0,2003-05-12
474.0,2716.0,4.5,2003-05-16
474.0,2717.0,0.5,2003-05-16
474.0,2719.0,1.5,2003-05-16
474.0,2723.0,4.5,2004-11-11
474.0,2726.0,4.5,2004-07-19
474.0,2728.0,4.0,2006-01-18
474.0,2729.0,3.5,2004-07-09
474.0,2736.0,3.0,2004-04-05
474.0,2743.0,3.0,2003-08-06
474.0,2745.0,5.0,2003-03-07
474.0,2746.0,2.0,2001-01-04
474.0,2750.0,3.5,2006-01-17
474.0,2752.0,2.0,2003-03-06
474.0,2757.0,3.5,2004-08-23
474.0,2761.0,4.0,2003-06-09
474.0,2762.0,5.0,2001-01-11
474.0,2764.0,3.5,2004-04-05
474.0,2770.0,3.5,2004-11-13
474.0,2786.0,2.0,2003-08-06
474.0,2787.0,2.0,2003-03-07
474.0,2788.0,3.5,2007-09-17
474.0,2791.0,4.0,2000-11-26
474.0,2792.0,3.0,2000-11-20
474.0,2794.0,2.5,2003-11-24
474.0,2795.0,2.0,2001-01-04
474.0,2796.0,0.5,2003-05-16
474.0,2797.0,4.0,2004-11-13
474.0,2801.0,4.5,2004-11-11
474.0,2803.0,2.5,2003-08-06
474.0,2804.0,4.0,2001-01-04
474.0,2822.0,2.5,2003-05-16
474.0,2826.0,1.0,2003-03-08
474.0,2827.0,2.0,2004-06-21
474.0,2844.0,3.0,2005-01-01
474.0,2847.0,3.0,2004-06-28
474.0,2858.0,3.5,2004-06-21
474.0,2863.0,4.0,2004-07-09
474.0,2866.0,3.5,2004-06-21
474.0,2870.0,3.0,2001-02-25
474.0,2871.0,4.0,2004-09-20
474.0,2872.0,4.0,2003-03-08
474.0,2875.0,3.0,2003-03-07
474.0,2890.0,3.5,2003-05-16
474.0,2906.0,1.0,2003-03-07
474.0,2908.0,3.5,2003-05-16
474.0,2912.0,3.5,2004-07-09
474.0,2915.0,2.0,2001-01-04
474.0,2918.0,4.0,2004-11-13
474.0,2919.0,4.0,2006-01-16
474.0,2927.0,4.0,2005-05-23
474.0,2929.0,3.5,2005-02-22
474.0,2930.0,3.5,2009-03-30
474.0,2935.0,4.0,2004-11-13
474.0,2936.0,3.5,2003-05-16
474.0,2937.0,4.5,2005-03-28
474.0,2940.0,4.0,2005-10-18
474.0,2941.0,4.0,2005-07-05
474.0,2942.0,3.0,2003-03-07
474.0,2943.0,3.5,2006-02-01
474.0,2944.0,3.5,2004-04-05
474.0,2947.0,3.0,2007-09-17
474.0,2951.0,3.0,2004-06-21
474.0,2952.0,4.0,2001-12-03
474.0,2953.0,1.0,2003-03-06
474.0,2959.0,4.0,2004-11-13
474.0,2966.0,4.0,2005-01-01
474.0,2967.0,4.0,2004-07-27
474.0,2968.0,4.0,2005-11-03
474.0,2970.0,3.0,2007-10-14
474.0,2973.0,3.5,2005-10-18
474.0,2987.0,4.0,2001-10-27
474.0,2997.0,3.5,2004-06-21
474.0,3000.0,4.0,2001-10-13
474.0,3006.0,4.0,2001-01-11
474.0,3011.0,4.0,2003-03-08
474.0,3022.0,3.5,2004-07-09
474.0,3028.0,2.0,2003-03-08
474.0,3030.0,4.0,2004-08-02
474.0,3033.0,3.0,2003-03-06
474.0,3034.0,3.0,2001-02-25
474.0,3035.0,3.0,2004-06-21
474.0,3037.0,4.0,2006-05-28
474.0,3038.0,4.0,2007-09-17
474.0,3039.0,4.0,2001-01-04
474.0,3040.0,1.0,2003-03-08
474.0,3044.0,5.0,2000-11-20
474.0,3045.0,3.0,2001-01-04
474.0,3052.0,4.0,2001-12-03
474.0,3061.0,3.0,2003-08-06
474.0,3066.0,3.0,2004-03-08
474.0,3071.0,2.5,2004-07-09
474.0,3072.0,5.0,2001-01-04
474.0,3076.0,3.0,2004-06-21
474.0,3079.0,3.0,2005-06-06
474.0,3081.0,2.0,2003-03-08
474.0,3083.0,3.5,2004-07-09
474.0,3087.0,1.5,2003-05-16
474.0,3088.0,3.0,2001-01-04
474.0,3090.0,3.5,2004-11-11
474.0,3093.0,3.0,2004-11-13
474.0,3095.0,4.5,2004-04-19
474.0,3097.0,4.0,2001-04-30
474.0,3098.0,3.5,2006-05-01
474.0,3099.0,2.5,2004-06-14
474.0,3100.0,3.0,2001-10-27
474.0,3101.0,4.0,2001-10-27
474.0,3102.0,3.5,2004-11-13
474.0,3104.0,2.5,2004-08-16
474.0,3105.0,3.5,2003-12-01
474.0,3108.0,2.5,2003-09-09
474.0,3109.0,3.0,2003-08-06
474.0,3111.0,4.0,2004-09-07
474.0,3112.0,3.0,2003-10-02
474.0,3114.0,4.0,2001-10-13
474.0,3115.0,4.0,2003-11-24
474.0,3125.0,4.0,2002-03-01
474.0,3134.0,3.0,2005-04-11
474.0,3135.0,4.0,2005-05-03
474.0,3147.0,4.0,2003-03-08
474.0,3148.0,3.0,2003-03-08
474.0,3152.0,4.0,2006-01-18
474.0,3153.0,3.5,2005-01-14
474.0,3160.0,5.0,2000-11-20
474.0,3163.0,3.5,2005-05-09
474.0,3168.0,3.5,2005-06-02
474.0,3174.0,4.0,2003-07-21
474.0,3175.0,4.0,2001-01-04
474.0,3176.0,5.0,2004-11-11
474.0,3178.0,2.0,2003-03-08
474.0,3181.0,4.5,2004-09-07
474.0,3182.0,4.0,2006-03-13
474.0,3186.0,3.5,2004-11-13
474.0,3194.0,3.5,2003-05-16
474.0,3196.0,3.5,2003-05-19
474.0,3198.0,3.5,2004-06-09
474.0,3201.0,3.5,2005-09-12
474.0,3203.0,3.0,2003-03-27
474.0,3206.0,2.0,2003-03-07
474.0,3210.0,2.0,2001-01-04
474.0,3211.0,4.0,2005-05-10
474.0,3217.0,3.5,2004-05-13
474.0,3219.0,2.5,2003-08-06
474.0,3230.0,3.5,2005-03-31
474.0,3244.0,3.5,2004-06-21
474.0,3246.0,4.0,2008-02-01
474.0,3247.0,2.0,2003-03-05
474.0,3249.0,3.0,2003-08-06
474.0,3251.0,3.5,2004-11-13
474.0,3252.0,3.0,2001-01-11
474.0,3253.0,3.5,2003-05-16
474.0,3254.0,3.0,2001-10-11
474.0,3255.0,3.5,2003-05-16
474.0,3256.0,3.0,2000-11-20
474.0,3258.0,2.5,2003-11-24
474.0,3259.0,2.5,2003-05-16
474.0,3260.0,4.5,2004-11-13
474.0,3261.0,3.5,2005-11-03
474.0,3263.0,2.0,2001-01-04
474.0,3264.0,3.5,2005-06-19
474.0,3269.0,2.0,2003-03-07
474.0,3270.0,2.5,2003-05-16
474.0,3271.0,3.0,2004-07-06
474.0,3272.0,3.5,2006-01-08
474.0,3273.0,4.0,2000-11-26
474.0,3281.0,2.0,2003-05-05
474.0,3296.0,3.5,2004-09-14
474.0,3306.0,4.5,2004-11-11
474.0,3307.0,4.5,2004-07-09
474.0,3310.0,4.0,2004-03-05
474.0,3317.0,4.0,2003-03-08
474.0,3330.0,4.0,2003-03-05
474.0,3334.0,3.0,2005-07-27
474.0,3341.0,4.0,2004-10-18
474.0,3350.0,4.0,2007-09-17
474.0,3359.0,3.5,2004-12-18
474.0,3360.0,3.5,2005-11-20
474.0,3361.0,3.0,2001-01-04
474.0,3362.0,3.5,2004-06-21
474.0,3363.0,3.0,2003-05-05
474.0,3364.0,3.5,2006-01-18
474.0,3365.0,3.5,2005-09-26
474.0,3368.0,3.5,2004-06-22
474.0,3384.0,4.0,2003-11-10
474.0,3385.0,2.0,2004-07-09
474.0,3386.0,4.0,2005-02-14
474.0,3393.0,2.0,2003-03-07
474.0,3394.0,1.5,2003-11-07
474.0,3396.0,3.0,2001-01-04
474.0,3408.0,4.0,2005-11-03
474.0,3412.0,3.5,2005-09-28
474.0,3418.0,2.5,2004-06-21
474.0,3420.0,2.5,2005-02-22
474.0,3421.0,2.0,2001-01-04
474.0,3424.0,4.0,2003-07-15
474.0,3429.0,3.5,2006-02-23
474.0,3435.0,4.0,2006-01-18
474.0,3441.0,3.0,2003-08-06
474.0,3447.0,4.0,2004-01-20
474.0,3448.0,3.0,2004-04-05
474.0,3451.0,4.5,2004-11-11
474.0,3461.0,4.0,2004-09-07
474.0,3462.0,4.5,2004-07-09
474.0,3466.0,3.0,2001-01-11
474.0,3467.0,3.5,2006-02-15
474.0,3468.0,3.5,2006-01-18
474.0,3469.0,2.5,2005-08-16
474.0,3470.0,3.5,2005-12-27
474.0,3471.0,3.5,2004-06-21
474.0,3475.0,4.0,2004-12-03
474.0,3478.0,3.5,2003-08-06
474.0,3479.0,2.0,2003-03-06
474.0,3481.0,5.0,2000-11-20
474.0,3489.0,4.0,2003-03-06
474.0,3497.0,3.0,2004-04-05
474.0,3498.0,4.0,2006-12-08
474.0,3499.0,3.5,2003-05-16
474.0,3502.0,2.5,2003-08-06
474.0,3503.0,2.5,2003-06-16
474.0,3504.0,4.0,2001-01-04
474.0,3508.0,3.0,2004-06-21
474.0,3510.0,3.5,2003-05-16
474.0,3512.0,4.5,2004-11-13
474.0,3513.0,3.0,2000-11-20
474.0,3515.0,4.0,2004-04-05
474.0,3516.0,3.5,2004-11-13
474.0,3524.0,2.0,2003-03-06
474.0,3525.0,1.5,2003-05-16
474.0,3526.0,4.0,2001-01-04
474.0,3527.0,2.0,2001-10-11
474.0,3528.0,2.0,2001-12-03
474.0,3536.0,4.5,2004-11-11
474.0,3543.0,2.5,2004-09-14
474.0,3545.0,3.5,2004-06-21
474.0,3546.0,4.0,2001-07-11
474.0,3548.0,4.5,2004-06-21
474.0,3549.0,5.0,2001-10-27
474.0,3552.0,2.0,2002-03-01
474.0,3556.0,4.0,2005-05-09
474.0,3566.0,4.5,2004-04-05
474.0,3578.0,3.0,2000-11-20
474.0,3591.0,3.0,2003-03-06
474.0,3599.0,3.5,2004-05-17
474.0,3606.0,3.5,2004-06-21
474.0,3608.0,4.0,2004-06-21
474.0,3609.0,3.5,2009-03-30
474.0,3624.0,3.5,2003-05-16
474.0,3629.0,4.0,2004-08-26
474.0,3632.0,4.0,2009-03-30
474.0,3641.0,3.5,2004-08-26
474.0,3668.0,3.5,2003-05-16
474.0,3671.0,2.0,2001-01-04
474.0,3675.0,4.5,2004-04-05
474.0,3681.0,3.5,2005-04-28
474.0,3683.0,3.5,2006-01-18
474.0,3686.0,3.0,2002-03-01
474.0,3702.0,2.0,2004-07-09
474.0,3708.0,3.5,2004-07-27
474.0,3712.0,2.5,2004-06-21
474.0,3714.0,2.5,2004-06-21
474.0,3715.0,1.5,2004-06-21
474.0,3723.0,4.0,2001-01-11
474.0,3724.0,3.5,2008-02-01
474.0,3730.0,4.0,2001-02-25
474.0,3733.0,3.5,2004-11-13
474.0,3735.0,4.0,2004-07-06
474.0,3739.0,3.5,2006-01-18
474.0,3745.0,3.0,2005-06-20
474.0,3751.0,3.5,2004-06-21
474.0,3755.0,2.5,2004-07-09
474.0,3770.0,3.0,2003-08-06
474.0,3788.0,3.0,2004-07-21
474.0,3789.0,3.5,2005-02-01
474.0,3791.0,3.0,2003-08-06
474.0,3793.0,4.5,2004-04-05
474.0,3798.0,1.5,2003-05-16
474.0,3801.0,4.0,2005-08-08
474.0,3809.0,3.0,2001-01-04
474.0,3811.0,4.0,2005-02-03
474.0,3816.0,4.0,2005-11-17
474.0,3835.0,1.5,2003-08-06
474.0,3836.0,2.5,2004-06-21
474.0,3844.0,2.5,2003-08-06
474.0,3849.0,4.0,2005-02-03
474.0,3852.0,3.5,2005-11-17
474.0,3859.0,4.0,2006-12-08
474.0,3863.0,3.0,2000-11-20
474.0,3868.0,3.0,2001-01-04
474.0,3870.0,3.0,2003-09-01
474.0,3871.0,3.5,2004-07-12
474.0,3873.0,3.0,2004-08-23
474.0,3877.0,2.0,2003-11-24
474.0,3893.0,3.0,2003-03-08
474.0,3897.0,4.5,2004-04-05
474.0,3910.0,4.0,2005-06-13
474.0,3911.0,4.5,2004-11-11
474.0,3928.0,3.5,2004-11-13
474.0,3929.0,3.0,2005-01-18
474.0,3932.0,4.0,2004-07-23
474.0,3948.0,3.5,2004-08-09
474.0,3949.0,4.0,2004-06-21
474.0,3950.0,3.5,2005-01-12
474.0,3952.0,3.5,2003-05-16
474.0,3959.0,3.0,2004-07-09
474.0,3963.0,3.5,2005-02-14
474.0,3965.0,3.5,2004-06-14
474.0,3966.0,3.5,2004-03-29
474.0,3967.0,4.0,2003-03-08
474.0,3971.0,2.5,2003-05-16
474.0,3977.0,3.0,2003-08-06
474.0,3983.0,4.5,2004-11-13
474.0,3987.0,3.0,2003-03-08
474.0,3988.0,1.0,2002-02-11
474.0,3989.0,3.5,2005-12-27
474.0,3992.0,3.5,2005-03-31
474.0,3994.0,4.5,2003-05-16
474.0,3996.0,4.0,2005-05-23
474.0,4002.0,3.0,2003-03-08
474.0,4007.0,4.0,2005-06-21
474.0,4008.0,3.5,2004-11-15
474.0,4012.0,2.0,2003-03-06
474.0,4014.0,3.0,2003-05-16
474.0,4016.0,3.0,2003-03-18
474.0,4017.0,3.0,2003-03-05
474.0,4019.0,4.0,2001-07-11
474.0,4020.0,3.0,2001-10-11
474.0,4022.0,3.5,2005-09-10
474.0,4024.0,2.5,2003-05-16
474.0,4025.0,2.0,2003-03-08
474.0,4027.0,4.0,2006-01-18
474.0,4029.0,4.5,2004-11-13
474.0,4033.0,3.0,2003-03-07
474.0,4034.0,4.5,2004-04-05
474.0,4035.0,3.0,2001-12-03
474.0,4036.0,3.0,2003-03-05
474.0,4039.0,3.0,2003-03-06
474.0,4040.0,0.5,2003-05-16
474.0,4041.0,3.0,2001-02-25
474.0,4046.0,4.0,2005-07-26
474.0,4055.0,3.0,2003-03-08
474.0,4063.0,2.0,2001-02-25
474.0,4067.0,3.5,2003-05-16
474.0,4068.0,3.0,2004-07-09
474.0,4077.0,4.0,2003-03-05
474.0,4080.0,3.5,2004-06-21
474.0,4081.0,1.5,2003-05-16
474.0,4084.0,2.0,2002-03-06
474.0,4085.0,2.0,2003-03-08
474.0,4103.0,3.5,2004-06-21
474.0,4105.0,2.0,2001-02-25
474.0,4113.0,4.0,2001-02-25
474.0,4121.0,3.0,2001-02-25
474.0,4126.0,3.0,2001-02-25
474.0,4127.0,2.0,2001-02-25
474.0,4128.0,3.0,2005-06-06
474.0,4129.0,1.0,2003-03-08
474.0,4130.0,1.5,2003-05-16
474.0,4131.0,2.0,2003-03-08
474.0,4132.0,3.0,2001-02-25
474.0,4138.0,1.0,2003-03-07
474.0,4144.0,3.0,2003-09-13
474.0,4160.0,4.5,2005-03-11
474.0,4164.0,4.0,2001-10-11
474.0,4166.0,2.0,2003-03-05
474.0,4171.0,4.0,2005-01-24
474.0,4184.0,4.0,2005-08-18
474.0,4187.0,3.5,2006-02-15
474.0,4189.0,2.5,2004-04-18
474.0,4190.0,4.0,2006-01-18
474.0,4191.0,4.0,2004-10-25
474.0,4204.0,1.0,2001-04-30
474.0,4210.0,3.5,2003-07-29
474.0,4211.0,4.0,2004-11-15
474.0,4214.0,2.0,2001-04-30
474.0,4215.0,1.0,2001-04-30
474.0,4217.0,4.0,2007-06-09
474.0,4218.0,3.5,2006-12-08
474.0,4221.0,2.0,2001-04-30
474.0,4223.0,2.0,2003-03-08
474.0,4225.0,3.5,2004-04-05
474.0,4226.0,5.0,2001-05-25
474.0,4232.0,4.0,2001-10-11
474.0,4246.0,4.5,2003-05-16
474.0,4259.0,4.0,2005-01-26
474.0,4262.0,3.5,2004-01-12
474.0,4263.0,4.0,2005-09-07
474.0,4291.0,3.0,2001-04-30
474.0,4292.0,4.0,2006-01-11
474.0,4293.0,1.0,2001-04-30
474.0,4296.0,2.0,2004-08-18
474.0,4299.0,3.0,2003-03-06
474.0,4304.0,3.0,2003-09-09
474.0,4305.0,2.5,2003-05-16
474.0,4306.0,4.5,2004-04-05
474.0,4308.0,3.5,2005-08-23
474.0,4316.0,2.5,2003-08-06
474.0,4321.0,3.0,2001-07-11
474.0,4322.0,3.0,2005-10-18
474.0,4326.0,2.5,2004-06-21
474.0,4327.0,3.5,2004-04-05
474.0,4333.0,4.0,2001-07-11
474.0,4347.0,4.0,2004-11-13
474.0,4356.0,3.0,2006-12-08
474.0,4359.0,4.0,2004-08-26
474.0,4361.0,4.0,2003-03-08
474.0,4366.0,3.0,2003-04-07
474.0,4370.0,4.5,2003-05-16
474.0,4372.0,3.0,2003-03-05
474.0,4378.0,3.0,2005-04-04
474.0,4380.0,4.0,2003-03-05
474.0,4396.0,1.0,2001-07-11
474.0,4419.0,3.5,2003-05-16
474.0,4427.0,3.5,2004-11-11
474.0,4432.0,3.5,2004-10-04
474.0,4433.0,3.5,2003-07-24
474.0,4447.0,4.0,2002-03-01
474.0,4448.0,4.0,2001-10-11
474.0,4462.0,2.0,2003-08-06
474.0,4464.0,3.0,2002-03-01
474.0,4465.0,4.0,2001-10-27
474.0,4467.0,3.0,2003-03-07
474.0,4476.0,2.0,2003-03-06
474.0,4477.0,1.0,2003-03-06
474.0,4478.0,3.0,2002-03-01
474.0,4484.0,3.5,2003-08-06
474.0,4487.0,2.0,2003-03-07
474.0,4489.0,2.0,2002-03-01
474.0,4495.0,5.0,2002-03-01
474.0,4499.0,3.0,2001-12-03
474.0,4508.0,3.5,2003-08-06
474.0,4509.0,1.5,2003-08-06
474.0,4521.0,3.0,2003-06-30
474.0,4526.0,1.5,2004-07-09
474.0,4537.0,4.5,2005-05-18
474.0,4545.0,2.0,2003-03-06
474.0,4546.0,4.0,2003-05-16
474.0,4558.0,2.0,2003-03-06
474.0,4564.0,2.0,2002-03-01
474.0,4571.0,4.5,2004-11-13
474.0,4578.0,3.5,2003-05-16
474.0,4587.0,3.0,2003-08-06
474.0,4589.0,3.0,2001-10-11
474.0,4600.0,2.5,2004-06-21
474.0,4608.0,2.0,2003-03-06
474.0,4616.0,3.0,2003-03-27
474.0,4621.0,2.0,2003-03-06
474.0,4623.0,2.0,2001-10-13
474.0,4635.0,1.0,2003-03-06
474.0,4638.0,2.0,2003-05-16
474.0,4639.0,2.5,2003-05-16
474.0,4641.0,4.0,2003-03-05
474.0,4644.0,3.0,2004-09-17
474.0,4672.0,3.5,2003-05-16
474.0,4676.0,0.5,2003-05-16
474.0,4677.0,1.5,2003-05-16
474.0,4678.0,4.0,2003-03-06
474.0,4679.0,2.5,2004-04-05
474.0,4686.0,1.0,2001-12-03
474.0,4700.0,3.5,2004-08-02
474.0,4704.0,3.0,2004-02-02
474.0,4709.0,2.5,2003-10-20
474.0,4720.0,3.5,2003-05-16
474.0,4723.0,2.0,2003-08-06
474.0,4738.0,3.5,2003-05-16
474.0,4754.0,4.0,2007-09-17
474.0,4769.0,3.0,2003-06-23
474.0,4776.0,3.5,2003-08-06
474.0,4787.0,4.0,2001-10-11
474.0,4795.0,3.0,2003-08-11
474.0,4796.0,3.5,2004-06-21
474.0,4798.0,3.5,2004-01-20
474.0,4799.0,1.5,2003-11-10
474.0,4801.0,4.0,2001-10-11
474.0,4802.0,3.0,2004-06-21
474.0,4804.0,3.5,2005-11-20
474.0,4808.0,2.0,2003-03-07
474.0,4809.0,4.0,2006-01-16
474.0,4812.0,2.0,2001-10-11
474.0,4815.0,3.0,2003-03-28
474.0,4823.0,4.0,2001-10-11
474.0,4835.0,4.0,2004-06-21
474.0,4848.0,3.5,2004-12-14
474.0,4857.0,4.0,2001-10-11
474.0,4860.0,2.0,2001-10-11
474.0,4871.0,3.5,2004-12-22
474.0,4873.0,2.0,2003-03-06
474.0,4874.0,2.5,2004-06-21
474.0,4878.0,4.5,2005-05-16
474.0,4881.0,4.0,2003-03-05
474.0,4886.0,3.0,2003-03-05
474.0,4888.0,3.0,2003-03-05
474.0,4889.0,3.5,2005-02-09
474.0,4890.0,3.5,2004-10-19
474.0,4896.0,4.5,2004-04-05
474.0,4902.0,4.0,2006-01-16
474.0,4903.0,3.5,2003-05-16
474.0,4912.0,3.0,2001-12-03
474.0,4914.0,3.5,2003-05-16
474.0,4920.0,4.0,2001-12-03
474.0,4921.0,3.5,2003-09-20
474.0,4929.0,2.0,2001-12-03
474.0,4951.0,3.0,2001-12-03
474.0,4963.0,4.0,2003-03-05
474.0,4967.0,3.5,2004-11-13
474.0,4969.0,3.5,2007-06-09
474.0,4970.0,4.0,2003-08-20
474.0,4973.0,5.0,2003-03-05
474.0,4975.0,3.0,2003-08-18
474.0,4976.0,3.0,2003-04-08
474.0,4979.0,4.0,2005-10-18
474.0,4980.0,4.0,2002-02-11
474.0,4993.0,5.0,2002-02-11
474.0,4995.0,3.5,2004-06-21
474.0,4998.0,3.5,2006-02-05
474.0,5007.0,2.5,2004-06-21
474.0,5008.0,4.0,2003-08-19
474.0,5012.0,4.0,2004-11-11
474.0,5013.0,3.5,2005-10-18
474.0,5015.0,4.0,2003-03-05
474.0,5021.0,2.5,2003-09-22
474.0,5033.0,2.0,2002-02-11
474.0,5034.0,5.0,2002-02-11
474.0,5060.0,3.0,2003-05-16
474.0,5064.0,4.0,2004-11-13
474.0,5073.0,3.0,2004-06-21
474.0,5077.0,3.0,2003-11-24
474.0,5114.0,4.0,2003-09-09
474.0,5116.0,3.5,2003-10-16
474.0,5135.0,4.0,2003-03-05
474.0,5147.0,3.0,2005-11-19
474.0,5168.0,3.0,2003-08-26
474.0,5177.0,3.0,2004-11-13
474.0,5213.0,1.5,2004-07-09
474.0,5214.0,3.0,2003-08-06
474.0,5218.0,3.0,2003-03-06
474.0,5224.0,4.0,2008-02-01
474.0,5225.0,3.5,2004-11-13
474.0,5226.0,2.0,2002-03-06
474.0,5231.0,3.5,2004-08-09
474.0,5238.0,3.5,2006-12-08
474.0,5246.0,1.0,2002-03-06
474.0,5247.0,0.5,2003-05-16
474.0,5248.0,0.5,2003-05-16
474.0,5266.0,4.0,2003-11-24
474.0,5279.0,3.5,2005-12-28
474.0,5291.0,4.0,2006-12-08
474.0,5293.0,3.5,2004-11-13
474.0,5294.0,4.0,2004-07-09
474.0,5297.0,3.0,2003-08-04
474.0,5299.0,2.5,2003-05-16
474.0,5303.0,2.0,2003-03-06
474.0,5308.0,2.0,2003-03-06
474.0,5311.0,3.0,2003-03-06
474.0,5316.0,2.5,2003-07-07
474.0,5325.0,3.5,2003-12-01
474.0,5329.0,3.5,2003-05-16
474.0,5341.0,3.5,2004-06-28
474.0,5349.0,4.5,2004-11-13
474.0,5353.0,3.0,2003-03-06
474.0,5375.0,3.0,2004-07-09
474.0,5377.0,5.0,2004-06-21
474.0,5378.0,3.0,2003-03-06
474.0,5379.0,4.5,2003-05-16
474.0,5380.0,3.0,2004-11-13
474.0,5384.0,3.0,2004-11-13
474.0,5391.0,3.0,2003-03-05
474.0,5397.0,3.5,2005-03-28
474.0,5398.0,4.0,2004-03-23
474.0,5404.0,4.0,2005-11-20
474.0,5418.0,3.5,2004-07-09
474.0,5428.0,1.0,2003-10-10
474.0,5434.0,3.5,2003-06-16
474.0,5437.0,3.0,2003-11-24
474.0,5440.0,3.0,2004-06-14
474.0,5444.0,3.0,2003-03-05
474.0,5445.0,4.5,2003-05-16
474.0,5446.0,4.5,2004-06-21
474.0,5450.0,4.0,2003-03-05
474.0,5451.0,2.5,2004-07-09
474.0,5455.0,1.5,2004-07-09
474.0,5464.0,3.0,2003-03-05
474.0,5470.0,4.5,2003-05-16
474.0,5475.0,3.5,2008-02-01
474.0,5481.0,2.0,2003-03-05
474.0,5483.0,4.5,2003-08-28
474.0,5502.0,4.5,2004-04-05
474.0,5504.0,3.0,2004-07-09
474.0,5505.0,4.5,2004-11-11
474.0,5512.0,3.0,2003-03-05
474.0,5525.0,3.5,2004-06-21
474.0,5527.0,4.0,2003-03-05
474.0,5528.0,4.0,2004-07-09
474.0,5541.0,2.0,2003-03-06
474.0,5548.0,2.0,2003-03-06
474.0,5572.0,3.5,2003-06-05
474.0,5577.0,4.0,2003-03-05
474.0,5581.0,2.0,2003-03-06
474.0,5589.0,2.0,2003-03-06
474.0,5601.0,4.0,2004-01-12
474.0,5602.0,3.5,2004-11-13
474.0,5603.0,4.0,2005-02-20
474.0,5604.0,3.5,2005-08-25
474.0,5608.0,3.0,2004-07-09
474.0,5618.0,4.5,2004-04-05
474.0,5619.0,4.0,2007-10-14
474.0,5625.0,3.0,2003-05-12
474.0,5629.0,2.0,2003-08-23
474.0,5630.0,3.5,2003-05-16
474.0,5632.0,4.0,2007-06-09
474.0,5633.0,4.0,2004-11-11
474.0,5644.0,4.0,2003-09-15
474.0,5649.0,3.0,2003-10-14
474.0,5669.0,4.0,2004-07-09
474.0,5670.0,3.0,2003-07-28
474.0,5673.0,4.5,2005-12-28
474.0,5682.0,4.0,2003-03-22
474.0,5685.0,4.5,2003-05-16
474.0,5690.0,4.5,2005-08-16
474.0,5693.0,3.5,2003-07-24
474.0,5694.0,1.5,2004-06-21
474.0,5707.0,3.0,2004-09-07
474.0,5747.0,4.5,2004-06-07
474.0,5755.0,2.0,2003-03-07
474.0,5771.0,0.5,2003-05-16
474.0,5791.0,4.0,2003-06-16
474.0,5792.0,2.5,2004-07-09
474.0,5799.0,3.5,2004-11-11
474.0,5801.0,2.5,2004-06-21
474.0,5802.0,4.0,2004-08-22
474.0,5810.0,3.5,2004-11-13
474.0,5812.0,4.5,2004-06-21
474.0,5816.0,4.5,2003-05-16
474.0,5820.0,4.0,2005-03-01
474.0,5826.0,3.5,2004-03-15
474.0,5836.0,2.0,2003-03-06
474.0,5863.0,1.0,2003-08-06
474.0,5873.0,3.5,2003-05-16
474.0,5875.0,2.5,2003-06-09
474.0,5876.0,4.0,2003-07-31
474.0,5878.0,4.0,2003-06-02
474.0,5899.0,3.0,2006-01-17
474.0,5902.0,3.5,2005-09-02
474.0,5944.0,3.5,2003-06-26
474.0,5945.0,3.5,2004-04-05
474.0,5951.0,2.5,2004-07-09
474.0,5952.0,5.0,2003-03-05
474.0,5954.0,4.0,2004-06-21
474.0,5955.0,3.5,2004-06-21
474.0,5956.0,3.5,2004-04-05
474.0,5963.0,3.5,2004-04-05
474.0,5970.0,3.0,2003-03-06
474.0,5971.0,4.0,2005-01-04
474.0,5989.0,4.0,2004-06-21
474.0,5991.0,4.0,2003-08-26
474.0,5992.0,3.0,2004-11-13
474.0,5993.0,3.0,2004-07-09
474.0,5994.0,4.0,2005-11-03
474.0,5995.0,4.5,2003-05-30
474.0,6002.0,3.5,2004-07-09
474.0,6003.0,3.5,2004-06-21
474.0,6016.0,4.0,2004-11-11
474.0,6020.0,3.5,2004-11-13
